11.000000
11.000000
11.000000
11.250000
11.000000
10.833333
10.857142
11.000000
10.888889
10.800000
10.909091
10.916667
10.846154
10.928572
10.933333
10.937500
11.000000
11.000000
11.052631
11.100000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
10.000000
11.000000
10.000000
10.000000
10.000000
11.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
10.000000
10.000000
11.000000
10.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
11.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
11.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
10.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
11.000000
11.000000
11.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
10.000000
